label	Strain	Location	Host	Source	Owner	Organism	Bioproject	Count_gene_total	ANI	BUSCO_%Complete(C)	BUSCO_%Complete_and_SingleCopy(S)	BUSCO_%Complete_and_Duplicated(D)	BUSCO_%Fragmented(F)	BUSCO_%Missing(M)	Busco_TotalGroups(n)	BUSCO_Number_of_scaffolds	BUSCO_Number_of_contigs	BUSCO_Total_length	BUSCO_Percent_gaps	BUSCO_Scaffold_N50_(MB)	BUSCO_Contigs_N50_(MB)	CheckM_Completeness	CheckM_Contamination	CheckM_Strain heterogeneity	Assembly_level	Country	Estado
GCA_030521015.1	C46	Israel	Solanum lycopersicum	RefSeq	Agricultural Research Organization - Volcani Institute	Clavibacter michiganensis	PRJNA966807	3228	99.132492	98.3	98.3	0	0.9	0.9	116	51	51	3385853	0	0.229	0.229	99.49	0	0	Contig	Israel	NA
V9XD4P_4	LCE3-24T	Mexico: Elota	Solanum lycopersicum	Cliente	Cliente	Clavibacter michiganensis	NA	NA	99.135925	98.3	98.3	0	0.9	0.9	116	4	4	3402834	0	3	3	99.49	0	0	NA	Mexico	Sinaloa
GCA_032655665.1	MX13-E99-1	Mexico: Guanajuato	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.108932	98.3	98.3	0	0.9	0.9	116	184	184	3503071	0	0.064	0.064	99.49	0.73	33.33	Contig	Mexico	Guanajuato
GCA_020616195.1	CMM09	Mexico:Michoacan	Solanum lycopersicum	RefSeq	CIAD AC	Clavibacter michiganensis subsp. michiganensis	PRJNA770121	3204	99.362961	98.3	98.3	0	0.9	0.9	116	3	3	3365527	0	3	3	99.49	0.76	0	Complete Genome	Mexico	Michoacan
GCA_044004465.1	CMP	Mexico: Puebla	Solanum lycopersicum	RefSeq	Centro de Investigacion en Alimentacion y Desarrollo	Clavibacter michiganensis	PRJNA1120922	3343	99.080261	98.3	98.3	0	0.9	0.9	116	49	49	3459854	0	0.14	0.14	99.49	0	0	Contig	Mexico	Puebla
GCA_044029445.1	CMS2	Mexico: Sinaloa, Culiacan	Solanum lycopersicum	RefSeq	Centro de Investigacion en Alimentacion y Desarrollo	Clavibacter michiganensis	PRJNA1120922	3265	99.125198	98.3	98.3	0	0.9	0.9	116	3	3	3413198	0.003	3	3	99.49	0.76	0	Chromosome	Mexico	Sinaloa
GCA_030521115.1	C42	Israel	Solanum lycopersicum	RefSeq	Agricultural Research Organization - Volcani Institute	Clavibacter michiganensis	PRJNA966807	3118	99.178299	98.3	98.3	0	0.9	0.9	116	65	65	3260160	0	0.179	0.179	97.98	0	0	Contig	Israel	NA
GCA_030521105.1	C41	Israel	Solanum lycopersicum	RefSeq	Agricultural Research Organization - Volcani Institute	Clavibacter michiganensis	PRJNA966807	3143	99.220184	98.3	98.3	0	0.9	0.9	116	63	63	3288693	0	0.107	0.107	99.49	0	0	Contig	Israel	NA
GCA_030521145.1	C40	Israel	Solanum lycopersicum	RefSeq	Agricultural Research Organization - Volcani Institute	Clavibacter michiganensis	PRJNA966807	3135	99.206329	98.3	98.3	0	0.9	0.9	116	48	48	3289939	0	0.22	0.22	99.49	0	0	Contig	Israel	NA
GCA_032654945.1	MX14-E106-3	Mexico: Guanajuato	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.159729	98.3	98.3	0	0.9	0.9	116	163	163	3374158	0	0.075	0.075	99.49	0.51	100	Contig	Mexico	Guanajuato
GCA_033377235.1	MX10-E1	Mexico: Guanajuato	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.186104	98.3	98.3	0	0.9	0.9	116	1	16	3333791	0.049	0.614	0.614	99.44	0	0	Chromosome	Mexico	Guanajuato
GCA_033378095.1	MX10-E2	Mexico: Guanajuato	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.152855	96.6	96.6	0	1.7	1.7	116	1	1	3248466	0.003	3	3	98.32	0	0	Chromosome	Mexico	Guanajuato
V9XD4P_6	SIN16	Mexico:Sinaloa	Solanum lycopersicum	Cliente	Cliente	Clavibacter michiganensis	NA	NA	99.160278	98.3	98.3	0	0.9	0.9	116	3	3	3361701	0	3	3	99.49	0	0	NA	Mexico	Sinaloa
V9XD4P_7	SIN24	Mexico: Sinaloa	Solanum lycopersicum	Cliente	Cliente	Clavibacter michiganensis	NA	NA	99.106049	98.3	98.3	0	0.9	0.9	116	4	4	3435025	0	3	3	99.49	0	0	NA	Mexico	Sinaloa
GCA_009796045.1	CFBP7488	France	Solanum lycopersicum	RefSeq	University of California	Clavibacter michiganensis subsp. michiganensis	PRJNA476162	3121	99.013016	98.3	98.3	0	0.9	0.9	116	55	55	3299275	0	0.129	0.129	99.49	0	0	Contig	France	NA
GCA_009796245.1	CFBP7311	Morocco	Solanum lycopersicum	RefSeq	University of California	Clavibacter michiganensis subsp. michiganensis	PRJNA476176	3124	99.224907	98.3	98.3	0	0.9	0.9	116	46	46	3301380	0	0.174	0.174	99.49	0	0	Contig	Morocco	NA
GCA_023520835.1	A4758	China	Solanum lycopersicum	RefSeq	University of Hawaii	Clavibacter michiganensis subsp. michiganensis	PRJNA477869	3150	99.230965	98.3	98.3	0	0.9	0.9	116	2	2	3337866	0	3	3	99.49	0	0	Complete Genome	China	NA
GCA_030521155.1	C39	Israel	Solanum lycopersicum	RefSeq	Agricultural Research Organization - Volcani Institute	Clavibacter michiganensis	PRJNA966807	3175	99.211784	98.3	98.3	0	0.9	0.9	116	50	50	3347921	0	0.134	0.134	99.49	0	0	Contig	Israel	NA
GCA_030520935.1	C50	Israel	Solanum lycopersicum	RefSeq	Agricultural Research Organization - Volcani Institute	Clavibacter michiganensis	PRJNA966807	3163	99.173546	98.3	98.3	0	0.9	0.9	116	50	50	3342280	0	0.279	0.279	99.49	0	0	Contig	Israel	NA
GCA_030521225.1	C37	Israel	Solanum lycopersicum	RefSeq	Agricultural Research Organization - Volcani Institute	Clavibacter michiganensis	PRJNA966807	3182	99.192657	98.3	98.3	0	0.9	0.9	116	56	56	3357653	0	0.175	0.175	99.49	0	0	Contig	Israel	NA
GCA_009793185.1	ATCC 14456	Italy	Solanum lycopersicum	RefSeq	University of California	Clavibacter michiganensis subsp. michiganensis	PRJNA476168	3119	99.198883	98.3	98.3	0	0.9	0.9	116	41	41	3296963	0	0.186	0.186	99.49	0	0	Contig	Italy	NA
GCA_030521445.1	C18	Israel	Solanum lycopersicum	RefSeq	Agricultural Research Organization - Volcani Institute	Clavibacter michiganensis	PRJNA966807	3166	99.193512	98.3	98.3	0	0.9	0.9	116	45	45	3346254	0	0.258	0.258	99.49	0	0	Contig	Israel	NA
GCA_030521465.1	C8	Israel	Solanum lycopersicum	RefSeq	Agricultural Research Organization - Volcani Institute	Clavibacter michiganensis	PRJNA966807	3253	99.08519	98.3	98.3	0	0.9	0.9	116	63	63	3415064	0	0.255	0.255	99.49	0	0	Contig	Israel	NA
GCA_028622935.1	CMM04	Mexico:Jalisco	Solanum lycopersicum	RefSeq	CIAD AC	Clavibacter michiganensis subsp. michiganensis	PRJNA932320	3198	99.37616	98.3	98.3	0	0.9	0.9	116	3	3	3365512	0	3	3	99.49	0.76	0	Complete Genome	Mexico	Jalisco
GCA_028623025.1	Cmm_21	Mexico: Culiacan Sinaloa	Solanum lycopersicum	RefSeq	centro de investigacion en alimentacion y desarrollo	Clavibacter michiganensis subsp. michiganensis	PRJNA932320	3194	99.356598	98.3	98.3	0	0.9	0.9	116	3	3	3365549	0	3	3	99.49	0.76	0	Complete Genome	Mexico	Sinaloa
GCA_020616175.1	CMM84	Mexico:Sinaloa	Solanum lycopersicum	RefSeq	CIAD AC	Clavibacter michiganensis subsp. michiganensis	PRJNA770121	3202	99.340469	98.3	98.3	0	0.9	0.9	116	3	3	3365527	0	3	3	99.49	0.76	0	Complete Genome	Mexico	Sinaloa
GCA_009796185.1	CFBP5842	Brazil	Solanum lycopersicum	RefSeq	University of California	Clavibacter michiganensis subsp. michiganensis	PRJNA476174	3239	99.156555	98.3	98.3	0	0.9	0.9	116	127	127	3343022	0	0.056	0.056	99.49	0	0	Contig	Brazil	NA
GCA_030521345.1	C26	Israel	Solanum lycopersicum	RefSeq	Agricultural Research Organization - Volcani Institute	Clavibacter michiganensis	PRJNA966807	3257	99.118309	98.3	98.3	0	0.9	0.9	116	45	45	3422263	0	0.244	0.244	99.49	0.76	0	Contig	Israel	NA
GCA_030521365.1	C25	Israel	Solanum lycopersicum	RefSeq	Agricultural Research Organization - Volcani Institute	Clavibacter michiganensis	PRJNA966807	3248	99.119156	98.3	98.3	0	0.9	0.9	116	44	44	3417812	0	0.172	0.172	99.49	0.76	0	Contig	Israel	NA
GCA_030521065.1	C45	Israel	Solanum lycopersicum	RefSeq	Agricultural Research Organization - Volcani Institute	Clavibacter michiganensis	PRJNA966807	3172	99.1586	98.3	98.3	0	0.9	0.9	116	50	50	3347426	0	0.297	0.297	99.49	0	0	Contig	Israel	NA
GCA_030520895.1	C54	Israel	Solanum lycopersicum	RefSeq	Agricultural Research Organization - Volcani Institute	Clavibacter michiganensis	PRJNA966807	3206	99.143303	96.6	96.6	0	0.9	2.6	116	42	42	3364907	0	0.18	0.18	98.48	0.76	0	Contig	Israel	NA
GCA_030520865.1	C55	Israel	Solanum lycopersicum	RefSeq	Agricultural Research Organization - Volcani Institute	Clavibacter michiganensis	PRJNA966807	3254	99.143219	98.3	98.3	0	0.9	0.9	116	51	51	3418633	0	0.171	0.171	99.49	0.76	0	Contig	Israel	NA
GCA_030521385.1	C23	Israel	Solanum lycopersicum	RefSeq	Agricultural Research Organization - Volcani Institute	Clavibacter michiganensis	PRJNA966807	3254	99.12236	98.3	98.3	0	0.9	0.9	116	50	50	3422864	0	0.15	0.15	99.49	0.76	0	Contig	Israel	NA
GCA_030521405.1	C21	Israel	Solanum lycopersicum	RefSeq	Agricultural Research Organization - Volcani Institute	Clavibacter michiganensis	PRJNA966807	3219	99.136246	98.3	98.3	0	0.9	0.9	116	46	46	3387424	0	0.258	0.258	99.49	0.76	0	Contig	Israel	NA
GCA_030520925.1	C53	Israel	Solanum lycopersicum	RefSeq	Agricultural Research Organization - Volcani Institute	Clavibacter michiganensis	PRJNA966807	3145	99.152023	97.4	97.4	0	0.9	1.7	116	46	46	3317376	0	0.301	0.301	97.98	0	0	Contig	Israel	NA
GCA_030520885.1	C56	Israel	Solanum lycopersicum	RefSeq	Agricultural Research Organization - Volcani Institute	Clavibacter michiganensis	PRJNA966807	3171	99.151215	98.3	98.3	0	0.9	0.9	116	54	54	3346867	0	0.203	0.203	99.49	0	0	Contig	Israel	NA
GCA_009796145.1	CFBP1940	Spain	Solanum lycopersicum	RefSeq	University of California	Clavibacter michiganensis subsp. michiganensis	PRJNA476170	3118	99.185684	98.3	98.3	0	0.9	0.9	116	35	35	3296592	0	0.213	0.213	99.49	0	0	Contig	Spain	NA
GCA_009793225.1	CFBP7568	USA	Solanum lycopersicum	RefSeq	University of California	Clavibacter michiganensis subsp. michiganensis	PRJNA476163	3176	99.156738	98.3	98.3	0	0.9	0.9	116	61	61	3347875	0	0.313	0.313	99.49	0	0	Contig	USA	NA
GCA_009796125.1	CFBP1465	France	Solanum lycopersicum	RefSeq	University of California	Clavibacter michiganensis subsp. michiganensis	PRJNA476169	3182	99.115303	98.3	98.3	0	0.9	0.9	116	66	66	3328034	0	0.127	0.127	99.49	0	0	Contig	France	NA
GCA_030521085.1	C43	Israel	Solanum lycopersicum	RefSeq	Agricultural Research Organization - Volcani Institute	Clavibacter michiganensis	PRJNA966807	3148	99.148018	98.3	98.3	0	0.9	0.9	116	42	42	3302361	0	0.252	0.252	99.49	0	0	Contig	Israel	NA
GCA_030521505.1	C5	Israel	Solanum lycopersicum	RefSeq	Agricultural Research Organization - Volcani Institute	Clavibacter michiganensis	PRJNA966807	3141	99.123581	98.3	98.3	0	0.9	0.9	116	51	51	3295300	0	0.152	0.152	99.49	0	0	Contig	Israel	NA
GCA_030521485.1	C6	Israel	Solanum lycopersicum	RefSeq	Agricultural Research Organization - Volcani Institute	Clavibacter michiganensis	PRJNA966807	3116	99.108353	98.3	98.3	0	0.9	0.9	116	54	54	3266969	0	0.126	0.126	99.49	0	0	Contig	Israel	NA
GCA_030521525.1	C4	Israel	Solanum lycopersicum	RefSeq	Agricultural Research Organization - Volcani Institute	Clavibacter michiganensis	PRJNA966807	3097	99.071785	99.1	99.1	0	0	0.9	116	33	33	3239786	0	0.176	0.176	99.49	0.1	0	Contig	Israel	NA
GCA_030520765.1	C58	Israel	Solanum lycopersicum	RefSeq	Agricultural Research Organization - Volcani Institute	Clavibacter michiganensis	PRJNA966807	3080	99.194199	98.3	98.3	0	0	1.7	116	48	48	3249338	0	0.136	0.136	98.48	0	0	Contig	Israel	NA
GCA_030520805.1	C59	Israel	Solanum lycopersicum	RefSeq	Agricultural Research Organization - Volcani Institute	Clavibacter michiganensis	PRJNA966807	3122	99.196953	99.1	99.1	0	0	0.9	116	32	32	3292590	0	0.218	0.218	99.49	0	0	Contig	Israel	NA
GCA_030520835.1	C61	Israel	Solanum lycopersicum	RefSeq	Agricultural Research Organization - Volcani Institute	Clavibacter michiganensis	PRJNA966807	3091	99.07666	99.1	99.1	0	0	0.9	116	43	43	3233702	0	0.116	0.116	99.49	0.1	0	Contig	Israel	NA
GCA_030521305.1	C29	Israel	Solanum lycopersicum	RefSeq	Agricultural Research Organization - Volcani Institute	Clavibacter michiganensis	PRJNA966807	3142	99.144318	99.1	99.1	0	0	0.9	116	52	52	3296227	0	0.11	0.11	99.49	0	0	Contig	Israel	NA
GCA_032917855.1	MX11-E9	Mexico: Guanajuato	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.149765	97.4	97.4	0	1.7	0.9	116	19	44	3389235	0.042	0.55	0.55	98.93	0	0	Scaffold	Mexico	Guanajuato
GCA_032913445.1	MX16-S2P	Mexico: Queretaro	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.123627	98.3	98.3	0	0.9	0.9	116	116	116	3449902	0	0.055	0.055	99.49	0	0	Contig	Mexico	Queretaro
GCA_044030045.1	CMS1	Mexico: Sinaloa, Culiacan	Solanum lycopersicum	RefSeq	Centro de Investigacion en Alimentacion y Desarrollo	Clavibacter michiganensis	PRJNA1120922	3266	99.200508	98.3	98.3	0	0.9	0.9	116	3	3	3426499	0.003	3	3	99.49	0.51	0	Chromosome	Mexico	Culiacan
GCA_032916885.1	MX18-R6C	Mexico: Guanajuato	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.262207	98.3	98.3	0	0.9	0.9	116	14	21	3274836	0.008	0.62	0.62	99.49	0	0	Scaffold	Mexico	Guanajuato
GCA_032916045.1	MX19-Z14B	Mexico: Guanajuato	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.256607	98.3	98.3	0	0.9	0.9	116	81	81	3287356	0	0.082	0.082	99.49	0	0	Contig	Mexico	Guanajuato
GCA_032913505.1	MX19-I22B	Mexico: Guanajuato	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.150482	98.3	98.3	0	0.9	0.9	116	60	60	3456274	0	0.164	0.164	99.49	0	0	Contig	Mexico	Guanajuato
GCA_032913485.1	MX19-I22A	Mexico: Guanajuato	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.127594	97.4	97.4	0	1.7	0.9	116	101	101	3426833	0	0.061	0.061	99.49	0	0	Contig	Mexico	Guanajuato
GCA_032915845.1	MX19-I18A	Mexico: Guanajuato	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.170784	98.3	98.3	0	0.9	0.9	116	87	87	3416887	0	0.086	0.086	99.49	0	0	Contig	Mexico	Guanajuato
GCA_032916285.1	MX19-P88B	Mexico: Guanajuato	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.179436	98.3	98.3	0	0.9	0.9	116	28	81	3383153	0.173	0.379	0.379	99.33	0	0	Scaffold	Mexico	Guanajuato
GCA_032913465.1	MX19-J12A	Mexico: Michoacan	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.186752	97.4	97.4	0	1.7	0.9	116	90	90	3346503	0	0.063	0.063	99.49	0	0	Contig	Mexico	Michoacan
GCA_032655735.1	MX11-E43	Mexico: Guanajuato	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.174751	98.3	98.3	0	0.9	0.9	116	151	151	3411028	0	0.062	0.062	99.49	0.93	0	Contig	Mexico	Guanajuato
V9XD4P_1	LAC3-16T	Mexico: Culiacan	Solanum lycopersicum	Cliente	Cliente	Clavibacter michiganensis	NA	NA	99.145523	98.3	98.3	0	0.9	0.9	116	4	4	3490294	0	3	3	99.49	0	0	NA	Mexico	Sinaloa
V9XD4P_3	LCE2-22T	Mexico: Elota	Solanum lycopersicum	Cliente	Cliente	Clavibacter michiganensis	NA	NA	99.153076	98.3	98.3	0	0.9	0.9	116	4	4	3490293	0	3	3	99.49	0	0	NA	Mexico	Sinaloa
V9XD4P_2	LAC3-19T	Mexico: Culiacan	Solanum lycopersicum	Cliente	Cliente	Clavibacter michiganensis	NA	NA	99.153503	98.3	98.3	0	0.9	0.9	116	4	4	3490294	0	3	3	99.49	0	0	NA	Mexico	Sinaloa
GCA_032913165.1	MX13-E96-2	Mexico: Guanajuato	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.138443	98.3	98.3	0	0.9	0.9	116	115	115	3458340	0	0.067	0.067	99.49	0	0	Contig	Mexico	Guanajuato
GCA_032916865.1	MX17-R2C	Mexico: Jalisco	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.253677	98.3	98.3	0	0.9	0.9	116	11	38	3293044	0.072	0.98	0.98	99.49	0	0	Scaffold	Mexico	Jalisco
GCA_032912905.1	MAI1009	Uruguay: Salto	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.176933	98.3	98.3	0	0.9	0.9	116	3	3	3419003	0	3	3	99.49	0	0	Contig	Uruguay	NA
GCA_020616235.1	CMM04	Mexico:Jalisco	Solanum lycopersicum	RefSeq	CIAD AC	Clavibacter michiganensis subsp. michiganensis	PRJNA770121	3209	99.37616	98.3	98.3	0	0.9	0.9	116	3	3	3365532	0	3	3	99.49	0.76	0	Complete Genome	Mexico	Jalisco
GCA_030520775.1	C68	Israel	Solanum lycopersicum	RefSeq	Agricultural Research Organization - Volcani Institute	Clavibacter michiganensis	PRJNA966807	3187	99.373566	98.3	98.3	0	0.9	0.9	116	47	47	3351655	0	0.222	0.222	99.49	0	0	Contig	Israel	NA
GCA_009796015.1	CFBP7316	USA	Solanum lycopersicum	RefSeq	University of California	Clavibacter michiganensis subsp. michiganensis	PRJNA476161	3085	99.988541	98.3	98.3	0	0.9	0.9	116	29	29	3258979	0	0.327	0.327	99.49	0	0	Contig	USA	NA
GCA_030521545.1	C3	Israel	Solanum lycopersicum	RefSeq	Agricultural Research Organization - Volcani Institute	Clavibacter michiganensis	PRJNA966807	3078	99.978973	97.4	97.4	0	0.9	1.7	116	27	27	3219634	0	0.285	0.285	98.48	0.76	0	Contig	Israel	NA
GCA_009793205.1	CFBP7314	USA	Solanum lycopersicum	RefSeq	University of California	Clavibacter michiganensis subsp. michiganensis	PRJNA476159	3097	99.971924	98.3	98.3	0	0.9	0.9	116	30	30	3268866	0	0.399	0.399	99.49	0.76	0	Contig	USA	NA
GCA_009739655.1	UF1	USA:Florida	Solanum lycopersicum	RefSeq	University of Florida	Clavibacter michiganensis subsp. michiganensis	PRJNA504046	3171	99.997223	98.3	98.3	0	0.9	0.9	116	3	3	3365549	0	3	3	99.49	0.76	0	Complete Genome	USA	NA
GCA_021216655.1	LMG7333	Hungary	Solanum lycopersicum	RefSeq	Kyung Hee University	Clavibacter michiganensis	PRJNA750607	3201	100	98.3	98.3	0	0.9	0.9	116	3	3	3377556	0	3	3	99.49	0.76	0	Complete Genome	Hungary	NA
GCA_002240575.1	LMG 7333	Hungary	Solanum lycopersicum	RefSeq	Canadian Food Inspection Agency	Clavibacter michiganensis subsp. michiganensis	PRJNA379102	3183	99.999649	98.3	98.3	0	0.9	0.9	116	5	5	3391512	0	3	3	99.49	2.02	50	Contig	Hungary	NA
GCA_015351195.1	VKM Ac-1790	Russia: Sakhalin island	Agrostis sp.	RefSeq	G.K. Skryabin Institute of Biochemistry and Physiology of Microorganisms, PSCBR RAS	Clavibacter michiganensis subsp. michiganensis	PRJNA563711	3124	99.997421	98.3	98.3	0	0.9	0.9	116	9	12	3298479	0.009	0.808	0.808	99.49	0	0	Scaffold	Russia	NA
GCA_003697295.1	CFBP 4999	Hungary	Solanum lycopersicum	RefSeq	INRA	Clavibacter michiganensis subsp. michiganensis	PRJNA497391	3195	99.988022	98.3	98.3	0	0.9	0.9	116	40	41	3369978	0.001	0.47	0.47	99.49	0.76	0	Scaffold	Hungary	NA
GCA_009796225.1	CFBP7158	New Zealand	Solanum lycopersicum	RefSeq	University of California	Clavibacter michiganensis subsp. michiganensis	PRJNA476175	3102	99.20768	98.3	98.3	0	0.9	0.9	116	23	23	3285302	0	0.511	0.511	99.49	0	0	Contig	New Zealand	NA
GCA_032912935.1	MX15-L3A	Mexico: Zacatecas	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.116638	97.4	97.4	0	0.9	1.7	116	189	189	3454944	0	0.065	0.065	99.49	0	0	Contig	Mexico	Zacatecas
GCA_032917255.1	MX15-L3D	Mexico: Zacatecas	Solanum lycopersicum	RefSeq	CINVESTAV	Clavibacter michiganensis subsp. michiganensis	PRJNA996097	NA	99.134293	97.4	97.4	0	0.9	1.7	116	84	84	3358660	0	0.081	0.081	99.49	0	0	Contig	Mexico	Zacatecas
