Assembly.Accession	Assembly.Level	Strain	Attribute	Organism.Name	ANI.Best.ANI.match.ANI	ANI.Best.ANI.match.Assembly	ANI.Best.ANI.match.Assembly.Coverage	ANI.Best.ANI.match.Type.Category	ANI.Best.ANI.match.Organism	ANI.Best.ANI.match.Type.Assembly.Coverage	ANI.Best.match.status	ANI.Category	ANI.Check.status	ANI.Comment	ANI.Declared.ANI.match.ANI	ANI.Declared.ANI.match.Assembly	ANI.Declared.ANI.match.Assembly.Coverage	ANI.Declared.ANI.match.Type.Category	ANI.Declared.ANI.match.Organism	ANI.Declared.ANI.match.Type.Assembly.Coverage	ANI.Submitted.organism	ANI.Submitted.species	CheckM.completeness	CheckM.completeness.percentile	CheckM.contamination	CheckM.marker.set	CheckM.marker.set.rank	CheckM.species.tax.id	CheckM.version	Accession	Collected.by	Collection.date	Description.Comment	Description.Organism.Name	Description.Organism.Taxonomic.ID	Description.Title	Geographic.location	Host	Host.disease	Isolation.source	Last.updated	Latitude./.Longitude	Serovar	Owner.Name	Assembly.BioProject.Accession	find	source	Patotype	Phylogroup
GCF_000026285.1	Complete Genome	S88	Alias : GCA_000026285; Broker name : European Nucleotide Archive; ENA checklist : ERC000011; INSDC center alias : EBI; INSDC center name : European Bioinformatics Institute; INSDC first public : 2014-11-20T12:20:15Z; INSDC last update : 2014-11-20T11:47:18Z; INSDC status : public; SRA accession : ERS610166; sample_name : ERS610166; Title : BioSample entry for genome collection GCA_000026285; strain : S88	Escherichia coli S88	99.92	GCA_003697165.2	97.06	neotype	Escherichia coli	99.59	species_match	category_na	OK	na	99.92	GCA_003697165.2	97.06	neotype	Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775	99.59	Escherichia coli S88	Escherichia coli	99.07	56.149525	0.41	Escherichia coli	species	562	v1.2.2	SAMEA3138231	NA	NA	NA	Escherichia coli S88	585035	GCA_000026285	NA	NA	NA	NA	2019-04-18T11:06:11Z	NA	NA	EBI	PRJNA33375	TRUE	reference	NMEC	B2
GCF_000026345.1	Complete Genome	IAI39	Alias : GCA_000026345; Broker name : European Nucleotide Archive; ENA checklist : ERC000011; INSDC center alias : EBI; INSDC center name : European Bioinformatics Institute; INSDC first public : 2014-11-20T12:20:15Z; INSDC last update : 2014-11-20T11:47:18Z; INSDC status : public; SRA accession : ERS610169; sample_name : ERS610169; Title : BioSample entry for genome collection GCA_000026345; strain : IAI39	Escherichia coli IAI39	98.43	GCA_000019645.1	85.75	claderef	Escherichia coli	84.39	species_match	category_na	OK	na	98.43	GCA_000019645.1	85.75	claderef	Escherichia coli SMS_3_5	84.39	Escherichia coli IAI39	Escherichia coli	96.4	3.4060047	0.33	Escherichia coli	species	562	v1.2.2	SAMEA3138234	NA	NA	NA	Escherichia coli IAI39	585057	GCA_000026345	NA	NA	NA	NA	2019-04-18T11:06:17Z	NA	NA	EBI	PRJNA33411	TRUE	reference	UPEC	F
GCF_000091005.1	Complete Genome	11368	sample_name : AP010953-AP010957; serovar : O26:H11; strain : 11368	Escherichia coli O26:H11 str. 11368	99.01	GCA_000010385.1	77.58	claderef	Escherichia coli	88.11	species_match	category_na	OK	na	99.01	GCA_000010385.1	77.58	claderef	Escherichia coli SE11	88.11	Escherichia coli O26:H11 str. 11368	Escherichia coli	99.29	73.92828	0.71	Escherichia coli	species	562	v1.2.2	SAMD00060955	NA	NA	NA	Escherichia coli O26:H11 str. 11368	573235	Generic sample from Escherichia coli O26:H11 str. 11368	NA	NA	NA	NA	2016-09-26T20:10:59Z	NA	O26:H11	DDBJ	PRJDA32509	TRUE	reference	EHEC	B1
GCF_000212715.2	Complete Genome	UMNK88	strain : UMNK88; geo_loc_name : USA; host : porcine; isolation_source : porcine neonatal diarrhea; pathovar : enterotoxigenic Escherichia coli (ETEC); serogroup : O149	Escherichia coli UMNK88	98.99	GCA_000210475.1	80.79	claderef	Escherichia coli	85.96	species_match	category_na	OK	na	98.99	GCA_000210475.1	80.79	claderef	Escherichia coli ETEC H10407	85.96	Escherichia coli UMNK88	Escherichia coli	98.91	41.9713	1.05	Escherichia coli	species	562	v1.2.2	SAMN02604221	NA	NA	NA	Escherichia coli UMNK88	696406	Sample from Escherichia coli UMNK88	USA	porcine	NA	porcine neonatal diarrhea	2015-05-18T13:20:56Z	NA	NA	NCBI	PRJNA42137	TRUE	reference	ETEC	A
GCF_000220005.1	Complete Genome	UMNF18	strain : UMNF18; host : porcine; collection_date : 2007; isolation_source : lesion swab of diarrheal isolate; geo_loc_name : USA	Escherichia coli UMNF18	99.27	GCA_000210475.1	80.72	claderef	Escherichia coli	85.41	species_match	category_na	OK	na	99.27	GCA_000210475.1	80.72	claderef	Escherichia coli ETEC H10407	85.41	Escherichia coli UMNF18	Escherichia coli	98.61	26.649784	0.37	Escherichia coli	species	562	v1.2.2	SAMN02471895	NA	2007	NA	Escherichia coli UMNF18	1050617	Sample from Escherichia coli UMNF18	USA	porcine	NA	lesion swab of diarrheal isolate	2015-05-18T13:14:18Z	NA	NA	NCBI	PRJNA48455	TRUE	reference	ETEC	A
GCF_000732965.1	Complete Genome	EDL933	strain : EDL933; age : N/A; biomaterial_provider : ATCC 700927; sex : not applicable; tissue : N/A	Escherichia coli O157:H7 str. EDL933	99.98	GCA_001281725.1	93.57	claderef	Escherichia coli	99.57	species_match	category_na	OK	na	99.98	GCA_001281725.1	93.57	claderef	Escherichia coli	99.57	Escherichia coli O157:H7 str. EDL933	Escherichia coli	99.51	92.90171	0.15	Escherichia coli	species	562	v1.2.2	SAMN02905113	NA	NA	Genomic DNA was isolated from E. coli O157:H7 strain EDL933 in order to update and complete the assembly.	Escherichia coli O157:H7 str. EDL933	155864	Genome Sequence Update for Escherichia coli O157:H7	NA	NA	NA	NA	2014-07-17T19:02:36Z	NA	NA	University of California San Diego	PRJNA253471	TRUE	reference	EHEC	E
GCF_013168015.1	Complete Genome	DEC5A	collection_date : 1950; collected_by : missing; geo_loc_name : USA:New York; isolation_source : missing; lat_lon : Not collected; host_disease : missing; strain : DEC5A; host : Homo sapiens; pathotype : STEC; serotype : O55:H7	Escherichia coli O55:H7	99.62	GCA_001281725.1	91.37	claderef	Escherichia coli	92.76	species_match	category_na	OK	na	99.62	GCA_001281725.1	91.37	claderef	Escherichia coli	92.76	Escherichia coli O55:H7	Escherichia coli	98.85	37.188946	0.15	Escherichia coli	species	562	v1.2.2	SAMN11229483	missing	1950	NA	Escherichia coli O55:H7	244320	Pathogen: clinical or host-associated sample from Escherichia coli O55:H7	USA:New York	Homo sapiens	missing	missing	2021-09-28T14:25:30Z	Not collected	NA	United State Department of Agriculture	PRJNA528413	TRUE	reference	EPEC	E
GCF_014262945.1	Complete Genome	CFT073	strain : CFT073; alternate_ID : 199310; isolation_source : missing; collection_date : 2016-11-02; geo_loc_name : USA:California; sample_type : cell culture	Escherichia coli CFT073	99.03	GCA_000013265.1	88.86	claderef	Escherichia coli	89.93	species_match	category_na	OK	na	99.03	GCA_000013265.1	88.86	claderef	Escherichia coli UTI89	89.93	Escherichia coli CFT073	Escherichia coli	99.05	55.035603	0.47	Escherichia coli	species	562	v1.2.2	SAMN14575425	NA	2016-11-02	NA	Escherichia coli CFT073	199310	Microbe sample from Escherichia coli CFT073	USA:California	NA	NA	missing	2021-02-28T09:18:07Z	NA	NA	Genentech	PRJNA624646	TRUE	reference	UPEC	B2
GCF_014858525.1	Complete Genome	UTI89	strain : UTI89; host : Homo sapiens; isolation_source : urine pellicle; collection_date : 2018-09-20; geo_loc_name : India: Thanjavur; sample_type : Bacterial culture; biomaterial_provider : Dr. CS Srinandan; collected_by : Sandeep miryala	Escherichia coli	99.99	GCA_000013265.1	100	claderef	Escherichia coli	97.79	species_match	category_na	OK	na	99.99	GCA_000013265.1	100	claderef	Escherichia coli UTI89	97.79	Escherichia coli	Escherichia coli	99.22	68.121925	0.21	Escherichia coli	species	562	v1.2.2	SAMN16237063	Sandeep miryala	2018-09-20	NA	Escherichia coli UTI89	364106	Microbe sample from Escherichia coli UTI89	India: Thanjavur	Homo sapiens	NA	urine pellicle	2021-03-02T16:50:30Z	NA	NA	SASTRA University	PRJNA664911	TRUE	reference	UPEC	B2
GCF_018884265.1	Complete Genome	B7A	collected_by : missing; collection_date : missing; geo_loc_name : missing; host : Homo sapiens; host_disease : diarrhea; isolation_source : stool; lat_lon : missing; strain : B7A	Escherichia coli	99.12	GCA_000010385.1	86.83	claderef	Escherichia coli	88.25	species_match	category_na	OK	na	99.12	GCA_000010385.1	86.83	claderef	Escherichia coli SE11	88.25	Escherichia coli	Escherichia coli	98.71	30.5109	0.26	Escherichia coli	species	562	v1.2.3	SAMN10904681	missing	missing	NA	Escherichia coli	562	Pathogen: clinical or host-associated sample from Escherichia coli	missing	Homo sapiens	diarrhea	stool	2021-03-01T00:51:01Z	missing	NA	University of Maryland, School of Medicine	PRJNA521509	TRUE	reference	ETEC	-
GCF_021559855.1	Complete Genome	CFT073	strain : CFT073; host : Homo sapiens; isolation_source : urine; collection_date : 1990; geo_loc_name : USA; sample_type : pure culture	Escherichia coli	99.03	GCA_000013265.1	88.95	claderef	Escherichia coli	89.93	species_match	category_na	OK	na	99.03	GCA_000013265.1	88.95	claderef	Escherichia coli UTI89	89.93	Escherichia coli	Escherichia coli	99.23	68.61925	0.48	Escherichia coli	species	562	v1.2.2	SAMN15325682	NA	1990	NA	Escherichia coli	562	CFT073	USA	Homo sapiens	NA	urine	2021-07-01T00:52:36Z	NA	NA	University of Muenster	PRJNA640588	TRUE	reference	UPEC	B2
GCF_022453605.1	Complete Genome	HS	strain : HS; collection_date : not applicable; env_broad_scale : not applicable; env_local_scale : not applicable; env_medium : not applicable; geo_loc_name : Switzerland: Zurich; isol_growth_condt : not applicable; lat_lon : not applicable; num_replicons : not applicable; ref_biomaterial : not applicable	Escherichia coli	99	GCA_000210475.1	92.69	claderef	Escherichia coli	79.8	species_match	category_na	OK	na	99	GCA_000210475.1	92.69	claderef	Escherichia coli ETEC H10407	79.8	Escherichia coli	Escherichia coli	98.19	14.363576	0.15	Escherichia coli	species	562	v1.2.2	SAMN26036044	NA	not applicable	Keywords: GSC:MIxS;MIGS:6.0	Escherichia coli	562	Cultured isolate of Escherichia coli HS	Switzerland: Zurich	NA	NA	NA	2022-02-18T10:35:17Z	not applicable	NA	ETH Zurich	PRJNA807538	TRUE	reference	Comensal	A
GCF_029962285.1	Complete Genome	EDL933	strain : EDL933; collected_by : Zhenhe Xu; collection_date : 2018-02-28; geo_loc_name : China; host : Homo sapiens; host_disease : Diarrhoea; isolation_source : feces; lat_lon : 31 N 121 E; isolate : missing	Escherichia coli O157:H7 str. EDL933	99.98	GCA_001281725.1	91.36	claderef	Escherichia coli	99.55	species_match	category_na	OK	na	99.98	GCA_001281725.1	91.36	claderef	Escherichia coli	99.55	Escherichia coli O157:H7 str. EDL933	Escherichia coli	99.51	92.90171	0.15	Escherichia coli	species	562	v1.2.2	SAMN34435701	Zhenhe Xu	2018-02-28	NA	Escherichia coli O157:H7 str. EDL933	155864	Pathogen: clinical or host-associated sample from Escherichia coli O157:H7 str. EDL933	China	Homo sapiens	Diarrhoea	feces	2023-05-04T11:22:04Z	31 N 121 E	NA	East China University of Science and Technology	PRJNA963085	TRUE	reference	EHEC	E
GCF_041262755.1	Complete Genome	CFT073	strain : CFT073; isolate : not applicable; collected_by : not applicable; collection_date : not applicable; geo_loc_name : not applicable; host : Homo sapiens; host_disease : Urinary tract infections; isolation_source : urine; lat_lon : not applicable	Escherichia coli	99.03	GCA_000013265.1	88.95	claderef	Escherichia coli	89.93	species_match	category_na	OK	na	99.03	GCA_000013265.1	88.95	claderef	Escherichia coli UTI89	89.93	Escherichia coli	Escherichia coli	99.23	68.61925	0.44	Escherichia coli	species	562	v1.2.3	SAMN41858625	not applicable	not applicable	NA	Escherichia coli	562	Pathogen: clinical or host-associated sample from Escherichia coli	not applicable	Homo sapiens	Urinary tract infections	urine	2024-08-14T18:39:05Z	not applicable	NA	Justus Liebig University Giessen	PRJNA1124524	TRUE	reference	UPEC	B2
GCF_000005845.2	Complete Genome	K-12 MG1655	strain : K-12; substrain : MG1655	Escherichia coli str. K-12 substr. MG1655	99.46	GCA_000210475.1	94.38	claderef	Escherichia coli	82.26	species_match	category_na	OK	na	99.46	GCA_000210475.1	94.38	claderef	Escherichia coli ETEC H10407	82.26	Escherichia coli str. K_12 substr. MG1655	Escherichia coli	99.48	89.67555	0.15	Escherichia coli	species	562	v1.2.2	SAMN02604091	NA	NA	NA	Escherichia coli str. K-12 substr. MG1655	511145	Sample from Escherichia coli str. K-12 substr. MG1655	NA	NA	NA	NA	2020-01-27T14:15:18Z	NA	NA	NCBI	PRJNA225	TRUE	reference	Comensal	A
GCF_000008865.2	Complete Genome	SAKAI (EHEC)	collection_date : 1996; geo_loc_name : Japan: Sakai City, Osaka prefecture; lat_lon : Missing; isolation_source : Human intestinal microflora; host : Homo sapiens; host_disease : Hemorrhagic colitis, HUS; collected_by : M Yoh, T Honda; host_tissue_sampled : Human feces; host_description : typical patient during the Sakai outbreak; culture_collection : ATCC:BAA-460; serotype : E. coli O157:H7; pathotype : EHEC, STEC; Sequencing Center : RIKEN; GOLD : Gc00046; Genbank : BA000007; Refseq : NC_002695; strain : SAKAI (EHEC)	Escherichia coli O157:H7 str. Sakai	99.97	GCA_001281725.1	94.32	claderef	Escherichia coli	99.57	species_match	category_na	OK	na	99.97	GCA_001281725.1	94.32	claderef	Escherichia coli	99.57	Escherichia coli O157:H7 str. Sakai	Escherichia coli	99.51	92.90171	0.15	Escherichia coli	species	562	v1.2.2	SAMN01911278	M Yoh, T Honda	1996	Full genome sequenced type strain Escherichia coli O157:H7 str. SAKAI.  This strain is associated with Hamburger disease, which is caused by the contamination of meat products by enterohemorrhagic E. coli (EHEC). The identifier O157:H7 refers to the serotype of EHEC, and reflects the specific antigenic markers found on the surface of the cell. EHEC attaches and effaces to cells in the large intestine.There are numerous differences that distinguish O157:H7 from K-12, hundreds of them associated with genomic islands in either strain, including at least 9 large PAIs in O157:H7 that encode virulence factors. A type III secretion system, the locus of enterocyte effacement, numerous toxins and adhesins, as well as fimbrial gene clusters and iron uptake systems are found in these PAIs. Pathogenicity genes are also found on the plasmid pO157. Escherichia coli O157:H7 strain Sakai. This strain of O157:H7 was isolated in a 1996 outbreak in Sakai, Japan.	Escherichia coli O157:H7 str. Sakai	386585	Bacterial, clinical or host-associated sample for Escherichia coli O157:H7 str. SAKAI (EHEC)	Japan: Sakai City, Osaka prefecture	Homo sapiens	Hemorrhagic colitis, HUS	Human intestinal microflora	2019-05-23T15:25:40Z	Missing	NA	ATCC	PRJNA226	TRUE	reference	NA	NA
GCF_000010245.2	Complete Genome	K-12 W3110	sample_name : AP009048; strain : K-12; substrain : W3110	Escherichia coli str. K-12 substr. W3110	99.46	GCA_000210475.1	94.27	claderef	Escherichia coli	82.24	species_match	category_na	OK	na	99.46	GCA_000210475.1	94.27	claderef	Escherichia coli ETEC H10407	82.24	Escherichia coli str. K_12 substr. W3110	Escherichia coli	NA	NA	NA	NA	NA	NA	NA	SAMD00061081	NA	NA	NA	Escherichia coli str. K-12 substr. W3110	316407	Generic sample from Escherichia coli str. K-12 substr. W3110	NA	NA	NA	NA	2016-09-26T20:10:59Z	NA	NA	DDBJ	PRJNA16351	NA	reference	Comensal	A
GCF_000026545.1	Complete Genome	E2348/69	Check list type : prokaryote; ENA-FIRST-PUBLIC : 2010-02-26T10:44:07Z; ENA-LAST-UPDATE : 2018-03-09T09:51:49Z; External Id : SAMEA1705959; GCAT ID : 001047_GCAT; Health status of host : alive; INSDC center name : EBI; INSDC first public : 2010-02-26T10:44:07Z; INSDC last update : 2018-03-09T09:51:49Z; INSDC status : public; Nucleic acid preparation : Phenol/Chloroform; Relevant e-resources : http://www.sanger.ac.uk/Projects/Escherichia_Shigella/; Submitter Id : 001047_GCAT-20090507; collection_date : 1969; biotic_relationship : pathogen; broker name : ENA; habitat : animal-associated habitat; host_taxid : 9606; latitude : 51.0; longitude : -3.1; pathogenicity : human; rel_to_oxygen : facultative anaerobic; sample_name : 001047_GCAT-20090507; scientific_name : Escherichia coli O127:H6 str. E2348/69; trophic_level : heterotroph	Escherichia coli O127:H6 str. E2348/69	98.56	GCA_000013265.1	84.24	claderef	Escherichia coli	82.44	species_match	category_na	OK	na	98.56	GCA_000013265.1	84.24	claderef	Escherichia coli UTI89	82.44	Escherichia coli O127:H6 str. E2348/69	Escherichia coli	99.24	70.47823	0.18	Escherichia coli	species	562	v1.2.2	SAMEA1705959	NA	1969	NA	Escherichia coli O127:H6 str. E2348/69	574521	Sample from Escherichia coli O127:H6 str. E2348/69	NA	NA	NA	NA	2024-02-05T14:44:14Z	NA	NA	EBI	PRJEA32571	TRUE	reference	EPEC	B2
GCF_000027125.1	Complete Genome	042	ENA-CHECKLIST : ERC000011; ENA-FIRST-PUBLIC : 2013-12-19; ENA-LAST-UPDATE : 2013-12-09; External Id : SAMEA2272277; INSDC center alias : EBI; INSDC center name : European Bioinformatics Institute; INSDC first public : 2013-12-19T12:09:21Z; INSDC last update : 2013-12-09T15:23:57Z; INSDC status : public; strain : 042; Submitter Id : GCA_000027125; broker name : European Nucleotide Archive; individual_name : GCA_000027125; sample_name : GCA_000027125	Escherichia coli 042	98.5	GCA_000350825.1	87.82	claderef	Escherichia coli	89.28	species_match	category_na	OK	na	98.5	GCA_000350825.1	87.82	claderef	Escherichia coli KTE26	89.28	Escherichia coli 042	Escherichia coli	99.54	96.2912	0.28	Escherichia coli	species	562	v1.2.2	SAMEA2272277	NA	NA	NA	Escherichia coli 042	216592	BioSample entry for genome collection GCA_000027125	NA	NA	NA	NA	2021-08-20T06:56:12Z	NA	NA	EBI	PRJEA40647	TRUE	reference	NA	NA
GCF_000210475.1	Complete Genome	ETEC H10407	ENA-CHECKLIST : ERC000011; ENA-FIRST-PUBLIC : 2013-12-19; ENA-LAST-UPDATE : 2013-12-09; External Id : SAMEA2272237; INSDC center alias : EBI; INSDC center name : European Bioinformatics Institute; INSDC first public : 2013-12-19T12:09:22Z; INSDC last update : 2013-12-09T15:23:56Z; INSDC status : public; strain : ETEC H10407; Submitter Id : GCA_000210475; broker name : European Nucleotide Archive; individual_name : GCA_000210475; sample_name : GCA_000210475	Escherichia coli ETEC H10407	98.59	GCA_000459055.1	84.31	claderef	Escherichia coli	85.21	species_match	claderef	OK	na	98.59	GCA_000459055.1	84.31	claderef	Escherichia coli HVH 200 (4_4449924)	85.21	Escherichia coli ETEC H10407	Escherichia coli	99.1	58.62145	0.19	Escherichia coli	species	562	v1.2.2	SAMEA2272237	NA	NA	NA	Escherichia coli ETEC H10407	316401	BioSample entry for genome collection GCA_000210475	NA	NA	NA	NA	2021-08-20T06:56:10Z	NA	NA	EBI	PRJEA42749	TRUE	reference	NA	NA
GCF_000829985.1	Complete Genome	1303	host : Bos taurus; isolation_source : udder acute mastitis; sample_type : missing; geo_loc_name : Germany: Hannover; collection_date : 2002; Host health : acute mastitis; host_tissue_sampled : udder; phenotype : pathogen; serotype : O70:H32; strain : 1303	Escherichia coli 1303	99.32	GCA_000210475.1	87.83	claderef	Escherichia coli	85.04	species_match	category_na	OK	na	99.32	GCA_000210475.1	87.83	claderef	Escherichia coli ETEC H10407	85.04	Escherichia coli 1303	Escherichia coli	99.4	82.81399	0.32	Escherichia coli	species	562	v1.2.2	SAMN02949643	NA	2002	NA	Escherichia coli 1303	745156	Microbe sample from Escherichia coli 1303	Germany: Hannover	Bos taurus	NA	udder acute mastitis	2016-04-29T07:24:15Z	NA	NA	Georg-August-University Goettingen, Genomic and Applied Microbiology, Goettingen Genomics Laboratory	PRJNA46529	TRUE	bovine	NA	NA
